data,precip,maxima,minima,horas_insol,temp_media,um_relativa,vel_vento

12/06/2014,0,29.7,22.1,16.5,66.5,47,1.8,
13/06/2014,0,22.6,18.2,15.7,93,72,0.9,
14/06/2014,67.6,16.6,14.7,13.1,95,93,1.8,
15/06/2014,1.5,20.6,16.9,13.9,87.8,77,2,
16/06/2014,0,21.3,17.7,14.8,91.8,85,1.1,
17/06/2014,1,20,15.7,14.2,82.5,67,1.5,
18/06/2014,0.2,16.2,11.6,10,68.8,55,2.6,
19/06/2014,0,14.3,8.5,5.4,80.5,56,1.3,
20/06/2014,0,16.2,9.3,4.2,84.3,61,1.3,
21/06/2014,0.1,18,10.9,5.2,86,65,1.3,
22/06/2014,0,23.2,14.2,7.2,78.5,55,0.8,
23/06/2014,2,19.6,17,14.5,93.3,82,4.7,
24/06/2014,2.5,24.1,18.2,15.2,88.5,73,1.9,
25/06/2014,23.6,22.7,18.6,16.6,91.3,81,1,
26/06/2014,1.6,18.6,17.3,16,95.8,93,1.1,
27/06/2014,1.8,19.5,17.8,16.9,95.5,92,3.5,
28/06/2014,20.1,18.2,17.4,16.2,95,92,5.5,
29/06/2014,31.3,20.6,16.3,14.4,93.5,88,2.1,
30/06/2014,24.3,14.9,14.1,13.5,94.3,91,5.6,
01/07/2014,3.7,16.2,13.4,12.1,85,76,1.9,
02/07/2014,0,19.4,13,7.6,84.8,61,2.3,
03/07/2014,5.9,21.9,17.7,13.8,93.8,85,0.9,
04/07/2014,95.5,24.2,19.9,17.4,92.3,86,1.9,
05/07/2014,7.4,27.6,22.2,16.9,78.8,70,1.2,
06/07/2014,0,24.2,17.8,14.8,85.5,74,2.9,
07/07/2014,2.1,16.9,11.7,9.2,75.3,56,2.8,
08/07/2014,0,18.8,11.6,6.6,86.3,64,0.9,
09/07/2014,0.1,20.8,15.2,10.6,82.8,67,1.9,
10/07/2014,0,19.5,16.5,15,78.5,68,3.9,
11/07/2014,0,21.4,15.9,13.3,85,65,3.1,
12/07/2014,0,23.3,16.5,12.3,82,61,1.7,
13/07/2014,0,25,18.1,13.8,82.3,62,1.4,
14/07/2014,0,27,18.5,13.5,79.3,53,1.5,
15/07/2014,0,25.7,18.1,13.2,80,54,1.7,
16/07/2014,0,26.5,19.3,14.2,80.3,62,0.8,
17/07/2014,0,20.6,17.9,16,91.5,78,1.3,
18/07/2014,33.7,17.4,13.5,11.3,83.8,68,2.2,
19/07/2014,2.1,18.3,12.9,9.8,81.3,62,1.6,
20/07/2014,0.1,20.6,13.1,8.2,79.8,55,1.2,
21/07/2014,0,24.3,14,7.3,73.8,48,1.6,
22/07/2014,0,27.4,17.7,8.7,65.3,40,1.6,
23/07/2014,17.2,20.4,16.7,11.6,97,68,2.1,
24/07/2014,61.4,17.6,12.5,10.2,93.8,93,2.5,
25/07/2014,23.4,13.1,8.4,6.4,73.8,52,1.8,
26/07/2014,0,15,9.3,5.2,80.8,58,2.5,
27/07/2014,0,16.3,9.6,4.8,84,65,1.4,
28/07/2014,0,18.9,12.2,6.6,80.8,64,2.7,
29/07/2014,0,24,16.8,11.7,81.5,60,1.9,
30/07/2014,0,19.5,16.1,13.3,89,80,1.4,
31/07/2014,0.9,24.4,19.3,14.7,82,68,1.5,
01/08/2014,0,24.5,18.2,15.5,95.5,86,0.9,
02/08/2014,19,26,19.1,13.9,87.3,69,1.2,
03/08/2014,0.2,31.6,24.2,17.5,63.3,46,3.8,
04/08/2014,8,26.1,15.2,12,79,62,3.8,
05/08/2014,5.5,18.2,10.8,5.7,72.3,53,1.6,
06/08/2014,0,26.5,16.2,6.7,65.3,42,1.3,
07/08/2014,0,21.4,15.5,12.7,84.5,69,3.3,
08/08/2014,4.5,17.8,10.9,7,71.3,45,2.1,
09/08/2014,0,20.5,13.6,6.7,75.5,56,1.9,
10/08/2014,2.5,22.2,17.4,13.6,94.5,84,1.3,
11/08/2014,27.7,19,16.1,14.6,86.5,72,2.1,
12/08/2014,0.8,15.6,13.3,12.4,83,82,2.8,
13/08/2014,0,15.3,9.9,7.8,66.3,45,1.8,
